A,B,C,D,AB,AC,AD,BC,BD,CD,ABC,ABD,ACD,BCD,ABCD
1,1,1,1,0.5454545454545454,0.12727272727272726,0.03636363636363636,0.11904761904761904,0.07017543859649122,0.14285714285714285,0.2,0.5,0,0,0
1,1,1,1,0.5087719298245614,0.12280701754385964,0.03508771929824561,0.09523809523809523,0.08771929824561403,0.14285714285714285,0.2857142857142857,0.5,0,0,0
1,1,1,1,0.5172413793103449,0.10344827586206896,0.06896551724137931,0.09523809523809523,0.10526315789473684,0.14285714285714285,0.3333333333333333,0.5,0,0,0
1,1,1,1,0.5344827586206896,0.10344827586206896,0.05172413793103448,0.09302325581395349,0.10526315789473684,0.11627906976744186,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.25,1.0
1,1,1,1,0.5172413793103449,0.08620689655172414,0.05172413793103448,0.09302325581395349,0.10526315789473684,0.11627906976744186,0.8,0.3333333333333333,0,0,0
1,1,1,1,0.55,0.1,0.05,0.09302325581395349,0.10526315789473684,0.11627906976744186,0.8333333333333334,0,0,0.25,0
1,1,1,1,0.5666666666666667,0.1,0.05263157894736842,0.11627906976744186,0.10526315789473684,0.11627906976744186,0.8333333333333334,0,0,0.2,0
1,1,1,1,0.6,0.1,0.017543859649122806,0.11627906976744186,0.08771929824561403,0.09302325581395349,0.8333333333333334,0,0,0,0
1,1,1,1,0.6333333333333333,0.1,0.017857142857142856,0.06976744186046512,0.08928571428571429,0.09302325581395349,0.6666666666666666,1.0,0,0,0
1,1,1,1,0.6333333333333333,0.1,0.017857142857142856,0.06818181818181818,0.10714285714285714,0.09090909090909091,0.6666666666666666,1.0,0,0,0
1,1,1,1,0.6229508196721312,0.11475409836065574,0.017857142857142856,0.08888888888888889,0.10714285714285714,0.08888888888888889,0.5555555555555556,1.0,0,0,0
1,1,1,1,0.6557377049180327,0.11475409836065574,0.017857142857142856,0.10869565217391304,0.10714285714285714,0.06521739130434782,0.5555555555555556,1.0,0,0,0
1,1,1,1,0.6721311475409836,0.11475409836065574,0.01818181818181818,0.08695652173913043,0.10909090909090909,0.06521739130434782,0.5555555555555556,1.0,0,0,0
1,1,1,1,0.6666666666666666,0.1111111111111111,0.018518518518518517,0.06521739130434782,0.12962962962962962,0.06521739130434782,0.6666666666666666,1.0,0,0,0
1,1,1,1,0.6666666666666666,0.1111111111111111,0.03773584905660377,0.043478260869565216,0.07547169811320754,0.043478260869565216,1.0,1.0,0,0,0
1,1,1,1,0.6666666666666666,0.1111111111111111,0.038461538461538464,0.06521739130434782,0.057692307692307696,0.043478260869565216,1.0,1.0,0,0,0
1,1,1,1,0.6666666666666666,0.1111111111111111,0.057692307692307696,0.06521739130434782,0.038461538461538464,0.021739130434782608,1.0,0.5,0,0,0
1,1,1,1,0.6984126984126984,0.1111111111111111,0.0784313725490196,0.06521739130434782,0.0196078431372549,0.021739130434782608,1.0,1.0,0,0,0
1,1,1,1,0.6984126984126984,0.12698412698412698,0.0784313725490196,0.06382978723404255,0.0196078431372549,0.0425531914893617,1.0,1.0,0,0,0
1,1,1,1,0.6666666666666666,0.12698412698412698,0.07936507936507936,0.10416666666666667,0.0196078431372549,0.020833333333333332,0.9,1.0,0,0,0
1,1,1,1,0.6666666666666666,0.14285714285714285,0.07936507936507936,0.10416666666666667,0.038461538461538464,0.041666666666666664,1.0,0.5,0,0,0
1,1,1,1,0.6774193548387096,0.14516129032258066,0.06451612903225806,0.10416666666666667,0.038461538461538464,0.041666666666666664,1.0,0.5,0,0,0
1,1,1,1,0.6774193548387096,0.14516129032258066,0.038461538461538464,0.10204081632653061,0,0.02040816326530612,1.0,0,0,0,0
1,1,1,1,0.6451612903225806,0.16129032258064516,0.0196078431372549,0.14583333333333334,0,0.020833333333333332,0.9166666666666666,0,0,0,0
1,1,1,1,0.6451612903225806,0.14516129032258066,0.0196078431372549,0.18,0,0.02,1.0,0,0,0,0
1,1,1,1,0.6451612903225806,0.16129032258064516,0,0.18,0.02,0.02,1.0,0,0,0,0
1,1,1,1,0.6451612903225806,0.1774193548387097,0,0.14,0.02,0.02,0.9230769230769231,0,0,0,0
1,1,1,1,0.6290322580645161,0.1935483870967742,0,0.14,0.02,0,0.9285714285714286,0,0,0,0
1,1,1,1,0.6190476190476191,0.19047619047619047,0,0.16,0.02,0,0.875,0,0,0,0
1,1,1,1,0.6190476190476191,0.19047619047619047,0.02,0.16,0.02,0.02,0.75,0,0,1.0,0
1,1,1,1,0.6190476190476191,0.20634920634920634,0.02,0.18,0.02,0.02,0.9375,0,0,1.0,0
1,1,1,1,0.6349206349206349,0.19047619047619047,0.04,0.17647058823529413,0.02,0.02,0.9333333333333333,1.0,1.0,1.0,1.0
1,1,1,1,0.6507936507936508,0.20634920634920634,0.09523809523809523,0.17647058823529413,0.04,0.02,0.9411764705882353,0.6666666666666666,1.0,1.0,1.0
1,1,1,1,0.6507936507936508,0.20634920634920634,0.07936507936507936,0.17307692307692307,0.06,0.038461538461538464,0.9411764705882353,0.8,1.0,0.5,1.0
1,1,1,1,0.640625,0.203125,0.078125,0.17307692307692307,0.06,0.038461538461538464,0.8823529411764706,0.8,1.0,0.5,1.0
1,1,1,1,0.640625,0.1875,0.09375,0.15384615384615385,0.058823529411764705,0.0196078431372549,0.7857142857142857,0.6666666666666666,1.0,0,0
1,1,1,1,0.625,0.203125,0.109375,0.11538461538461539,0.06779661016949153,0.0196078431372549,1.0,0.75,1.0,0,0
1,1,1,1,0.578125,0.203125,0.09375,0.11538461538461539,0.0847457627118644,0.0196078431372549,0.8333333333333334,0.4,1.0,0,0
1,1,1,1,0.578125,0.21875,0.109375,0.11538461538461539,0.08333333333333333,0.02,1.0,0.4,1.0,0,0
1,1,1,1,0.5625,0.203125,0.125,0.11538461538461539,0.1,0.02,1.0,0.5,0,0,0
1,1,1,1,0.5846153846153846,0.2,0.12307692307692308,0.11538461538461539,0.1,0.02,1.0,0.6,0,0,0
1,1,1,1,0.5846153846153846,0.2153846153846154,0.12,0.11538461538461539,0.1,0,1.0,0.6,0,0,0
1,1,1,1,0.5757575757575758,0.21212121212121213,0.12121212121212122,0.1346153846153846,0.08,0,1.0,0.75,0,0,0
1,1,1,1,0.5757575757575758,0.21212121212121213,0.10606060606060606,0.1346153846153846,0.08,0,1.0,0.5,0,0,0
1,1,1,1,0.5846153846153846,0.2,0.1,0.1346153846153846,0.1,0,1.0,0.4,0,0,0
1,1,1,1,0.5846153846153846,0.2,0.1,0.17307692307692307,0.12,0,0.8235294117647058,0.4,0,0,0
1,1,1,1,0.6,0.2,0.1,0.15384615384615385,0.14,0,0.875,0.4,0,0,0
1,1,1,1,0.6,0.2,0.08,0.19230769230769232,0.12,0,0.8235294117647058,0.5,0,0,0
1,1,1,1,0.59375,0.21153846153846154,0.08,0.19230769230769232,0.08,0,0.9,0.25,0,0,0
1,1,1,1,0.5846153846153846,0.19230769230769232,0.0784313725490196,0.19230769230769232,0.058823529411764705,0,0.9375,0.3333333333333333,0,0,0
1,1,1,1,0.6,0.2,0.09803921568627451,0.19230769230769232,0.058823529411764705,0.0392156862745098,0.9411764705882353,0.6666666666666666,0,0,0
1,1,1,1,0.59375,0.21153846153846154,0.0784313725490196,0.21153846153846154,0.0392156862745098,0.058823529411764705,0.8823529411764706,1.0,0,0,0
1,1,1,1,0.625,0.17307692307692307,0.0392156862745098,0.21153846153846154,0.0196078431372549,0.058823529411764705,0.9333333333333333,1.0,0,0,0
1,1,1,1,0.640625,0.171875,0.0392156862745098,0.19607843137254902,0.0196078431372549,0.0784313725490196,0.9375,1.0,0,0,0
1,1,1,1,0.6307692307692307,0.16923076923076924,0.0392156862745098,0.19607843137254902,0.0392156862745098,0.0784313725490196,0.9375,0.5,0,0,0
1,1,1,1,0.6615384615384615,0.16923076923076924,0.057692307692307696,0.17647058823529413,0.038461538461538464,0.058823529411764705,0.7777777777777778,1.0,0,0,0
1,1,1,1,0.6615384615384615,0.13846153846153847,0.038461538461538464,0.19607843137254902,0.038461538461538464,0.0784313725490196,0.7142857142857143,1.0,0,0,0
1,1,1,1,0.6923076923076923,0.12307692307692308,0.057692307692307696,0.17647058823529413,0.038461538461538464,0.0784313725490196,0.7692307692307693,1.0,0,0,0
1,1,1,1,0.6923076923076923,0.12307692307692308,0.057692307692307696,0.11764705882352941,0.057692307692307696,0.0392156862745098,0.8333333333333334,0.6666666666666666,0,0,0
1,1,1,1,0.6615384615384615,0.1568627450980392,0.0784313725490196,0.11764705882352941,0.058823529411764705,0.0196078431372549,0.8333333333333334,0.6666666666666666,0,0,0
1,1,1,1,0.6615384615384615,0.18461538461538463,0.07692307692307693,0.14,0.07692307692307693,0.02,0.7142857142857143,0.75,0,0,0
1,1,1,1,0.676923076923077,0.18461538461538463,0.09615384615384616,0.14,0.07692307692307693,0.02,0.7142857142857143,0.75,0,0,0
1,1,1,1,0.676923076923077,0.2,0.07547169811320754,0.14,0.07547169811320754,0.02,0.7142857142857143,0.75,0,0,0
1,1,1,1,0.6923076923076923,0.18,0.05660377358490566,0.14,0.05660377358490566,0.02,0.7142857142857143,0.6666666666666666,0,0,0
1,1,1,1,0.676923076923077,0.18,0.05660377358490566,0.14,0.05660377358490566,0.04,0.7142857142857143,0.6666666666666666,0,0,0
1,1,1,1,0.6923076923076923,0.16666666666666666,0.03773584905660377,0.10416666666666667,0.05660377358490566,0.041666666666666664,0.8,1.0,0,0,0
1,1,1,1,0.6923076923076923,0.14583333333333334,0.0784313725490196,0.08333333333333333,0.0392156862745098,0.041666666666666664,1.0,0.5,0,0,0
1,1,1,1,0.676923076923077,0.14583333333333334,0.058823529411764705,0.08333333333333333,0.058823529411764705,0.0625,1.0,0.6666666666666666,0,0,0
1,1,1,1,0.6818181818181818,0.13636363636363635,0.06060606060606061,0.08163265306122448,0.0784313725490196,0.04081632653061224,1.0,0.75,0,0,0
1,1,1,1,0.696969696969697,0.13636363636363635,0.0784313725490196,0.1,0.0784313725490196,0.02,0.8181818181818182,0.6,0,0,0
1,1,1,1,0.696969696969697,0.15151515151515152,0.06060606060606061,0.12,0.058823529411764705,0.02,0.75,0.75,0,0,0
1,1,1,1,0.6818181818181818,0.15151515151515152,0.07692307692307693,0.1,0.057692307692307696,0,0.8,0.6666666666666666,0,0,0
1,1,1,1,0.696969696969697,0.15151515151515152,0.07692307692307693,0.1,0.057692307692307696,0,0.8,0.6666666666666666,0,0,0
1,1,1,1,0.6567164179104478,0.14925373134328357,0.07547169811320754,0.1,0.05660377358490566,0,0.8,0.6666666666666666,0,0,0
1,1,1,1,0.6567164179104478,0.16,0.07547169811320754,0.1,0.04918032786885246,0,0.8,0.3333333333333333,0,0,0
1,1,1,1,0.6716417910447762,0.14,0.05454545454545454,0.1,0.04918032786885246,0,0.8,0.3333333333333333,0,0,0
1,1,1,1,0.6567164179104478,0.13432835820895522,0.05454545454545454,0.08,0.04918032786885246,0,0.75,0.3333333333333333,0,0,0
1,1,1,1,0.6716417910447762,0.14925373134328357,0.07272727272727272,0.08,0.06451612903225806,0,0.75,0.25,0,0,0
1,1,1,1,0.6818181818181818,0.15151515151515152,0.037037037037037035,0.08,0.07407407407407407,0,0.75,0.5,0,0,0
1,1,1,1,0.6818181818181818,0.15151515151515152,0.03773584905660377,0.06,0.07547169811320754,0,1.0,0.5,0,0,0
1,1,1,1,0.696969696969697,0.16666666666666666,0.038461538461538464,0.06,0.07692307692307693,0,1.0,0.5,0,0,0
1,1,1,1,0.696969696969697,0.18181818181818182,0.038461538461538464,0.08,0.07692307692307693,0.02,1.0,0.5,0,0,0
1,1,1,1,0.696969696969697,0.19696969696969696,0.038461538461538464,0.12,0.11538461538461539,0.02,1.0,0.5,0,0,0
1,1,1,1,0.6818181818181818,0.19696969696969696,0.038461538461538464,0.18,0.1346153846153846,0.02,0.875,0.5,0,0,0
1,1,1,1,0.6818181818181818,0.21212121212121213,0.03773584905660377,0.2,0.07547169811320754,0.02,0.9411764705882353,0,0,0,0
1,1,1,1,0.6666666666666666,0.19696969696969696,0.018867924528301886,0.20408163265306123,0.07547169811320754,0.02040816326530612,1.0,0,0,0,0
1,1,1,1,0.6515151515151515,0.18181818181818182,0.03773584905660377,0.20408163265306123,0.05660377358490566,0.02040816326530612,1.0,0,0,0,0
1,1,1,1,0.6363636363636364,0.19696969696969696,0.037037037037037035,0.20408163265306123,0.05555555555555555,0,1.0,0,0,0,0
1,1,1,1,0.6515151515151515,0.19696969696969696,0.045454545454545456,0.20408163265306123,0.05555555555555555,0.061224489795918366,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0
1,1,1,1,0.6515151515151515,0.19696969696969696,0.045454545454545456,0.18,0.07407407407407407,0.06,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0
1,1,1,1,0.6307692307692307,0.18461538461538463,0.046153846153846156,0.18,0.07407407407407407,0.06,0.7857142857142857,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0
1,1,1,1,0.6363636363636364,0.16666666666666666,0.045454545454545456,0.18,0.07407407407407407,0.06,0.7692307692307693,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0
1,1,1,1,0.6060606060606061,0.16666666666666666,0.030303030303030304,0.20408163265306123,0.05454545454545454,0.04081632653061224,0.6923076923076923,1.0,1.0,0.5,1.0
1,1,1,1,0.6363636363636364,0.18181818181818182,0.030303030303030304,0.20833333333333334,0.05555555555555555,0.0625,0.6428571428571429,1.0,1.0,0.3333333333333333,1.0
1,1,1,1,0.6666666666666666,0.18181818181818182,0.030303030303030304,0.20833333333333334,0.09090909090909091,0.0625,0.6428571428571429,1.0,1.0,0.3333333333333333,1.0
1,1,1,1,0.6818181818181818,0.18181818181818182,0.030303030303030304,0.1875,0.09259259259259259,0.0625,0.6428571428571429,1.0,1.0,0.6666666666666666,1.0
1,1,1,1,0.6764705882352942,0.17647058823529413,0.03773584905660377,0.19148936170212766,0.07547169811320754,0.0851063829787234,0.6428571428571429,0.5,1.0,0.5,1.0
1,1,1,1,0.6818181818181818,0.18181818181818182,0.03773584905660377,0.14893617021276595,0.07547169811320754,0.06382978723404255,0.6428571428571429,0.5,0.5,0.3333333333333333,0
1,1,1,1,0.6818181818181818,0.21212121212121213,0.03773584905660377,0.14893617021276595,0.07547169811320754,0.0851063829787234,0.5714285714285714,0,0,0.25,0
1,1,1,1,0.696969696969697,0.21212121212121213,0.05660377358490566,0.125,0.11320754716981132,0.10416666666666667,0.6666666666666666,0,0.3333333333333333,0.2,0
1,1,1,1,0.7076923076923077,0.2153846153846154,0.03773584905660377,0.14583333333333334,0.1320754716981132,0.08333333333333333,0.6,0,0,0.25,0
1,1,1,1,0.7384615384615385,0.2,0.05660377358490566,0.14583333333333334,0.1320754716981132,0.08333333333333333,0.6428571428571429,0.3333333333333333,0,0.25,0
1,1,1,1,0.7230769230769231,0.2153846153846154,0.07692307692307693,0.1875,0.11320754716981132,0.08333333333333333,0.6,0.6,0,0.25,0
1,1,1,1,0.6923076923076923,0.2153846153846154,0.07692307692307693,0.2127659574468085,0.1111111111111111,0.0425531914893617,0.6,0.6,0,0,0
1,1,1,1,0.6923076923076923,0.2153846153846154,0.09259259259259259,0.2127659574468085,0.09375,0.0425531914893617,0.6,0.16666666666666666,0,0,0
1,1,1,1,0.6875,0.21875,0.07407407407407407,0.2127659574468085,0.1111111111111111,0.0425531914893617,0.6,0.25,0,0,0
1,1,1,1,0.640625,0.21875,0.037037037037037035,0.1702127659574468,0.07407407407407407,0.02127659574468085,0.6,0.5,0,0,0
1,1,1,1,0.625,0.203125,0.037037037037037035,0.19148936170212766,0.07407407407407407,0.0425531914893617,0.7142857142857143,0.5,0,0,0
1,1,1,1,0.640625,0.2127659574468085,0.037037037037037035,0.19148936170212766,0.07407407407407407,0.0425531914893617,0.6428571428571429,0.5,0,0,0
1,1,1,1,0.65625,0.23404255319148937,0.018518518518518517,0.19148936170212766,0.078125,0.06382978723404255,0.6,1.0,0,0,0
1,1,1,1,0.640625,0.23404255319148937,0.046875,0.19148936170212766,0.03125,0.06382978723404255,0.6,1.0,0,0,0
1,1,1,1,0.59375,0.21875,0.0625,0.14893617021276595,0.046875,0.06382978723404255,0.7142857142857143,0.75,0,0,0
1,1,1,1,0.59375,0.21875,0.0625,0.1702127659574468,0.0625,0.06382978723404255,0.75,1.0,0,0,0
1,1,1,1,0.59375,0.21875,0.0625,0.1702127659574468,0.078125,0.06382978723404255,0.75,1.0,0,0,0
1,1,1,1,0.609375,0.1875,0.0625,0.16666666666666666,0.078125,0.08333333333333333,0.8333333333333334,0.75,0,0,0
1,1,1,1,0.65625,0.171875,0.0625,0.16666666666666666,0.05357142857142857,0.10416666666666667,0.8181818181818182,0.3333333333333333,0,0,0
1,1,1,1,0.65625,0.19148936170212766,0.05357142857142857,0.1702127659574468,0.05357142857142857,0.10638297872340426,0.75,0.3333333333333333,0,0,0
1,1,1,1,0.6615384615384615,0.1875,0.03571428571428571,0.16666666666666666,0.05357142857142857,0.08333333333333333,0.75,0.5,0,0,0
1,1,1,1,0.676923076923077,0.20833333333333334,0.05357142857142857,0.20833333333333334,0.03571428571428571,0.08333333333333333,0.7857142857142857,1.0,0,0,0
1,1,1,1,0.676923076923077,0.2153846153846154,0.05263157894736842,0.2127659574468085,0.03508771929824561,0.0851063829787234,0.8666666666666667,1.0,0,0,0
1,1,1,1,0.6515151515151515,0.2127659574468085,0.05263157894736842,0.2127659574468085,0.017543859649122806,0.0851063829787234,0.8666666666666667,1.0,0,0,0
1,1,1,1,0.6515151515151515,0.1956521739130435,0.05263157894736842,0.2608695652173913,0.017543859649122806,0.08695652173913043,0.6923076923076923,1.0,0,0,0
1,1,1,1,0.6515151515151515,0.19696969696969696,0.017543859649122806,0.21739130434782608,0.03508771929824561,0.06521739130434782,0.6428571428571429,0,0,0,0
1,1,1,1,0.6666666666666666,0.22727272727272727,0.017543859649122806,0.21739130434782608,0.017543859649122806,0.043478260869565216,0.7,0,0,0,0
1,1,1,1,0.6818181818181818,0.21739130434782608,0,0.21739130434782608,0.03508771929824561,0.043478260869565216,0.7333333333333333,0,0,0,0
1,1,1,1,0.6666666666666666,0.21739130434782608,0,0.21739130434782608,0.03508771929824561,0.06521739130434782,0.7857142857142857,0,0,0,0
1,1,1,1,0.6666666666666666,0.21739130434782608,0,0.21739130434782608,0.03508771929824561,0.06521739130434782,0.8571428571428571,0,0,0,0
1,1,1,1,0.6666666666666666,0.2391304347826087,0,0.21739130434782608,0.03508771929824561,0.06521739130434782,0.9090909090909091,0,0,0,0
1,1,1,1,0.6818181818181818,0.21739130434782608,0,0.21739130434782608,0.03508771929824561,0.06521739130434782,0.9333333333333333,0,0,0,0
1,1,1,1,0.676923076923077,0.2391304347826087,0.017857142857142856,0.17391304347826086,0.03571428571428571,0.06521739130434782,0.8888888888888888,0,0,0,0
1,1,1,1,0.6666666666666666,0.24242424242424243,0.03636363636363636,0.17391304347826086,0.05454545454545454,0.06521739130434782,0.8888888888888888,0.5,0,0,0
1,1,1,1,0.6615384615384615,0.21739130434782608,0.06153846153846154,0.17391304347826086,0.03636363636363636,0.06521739130434782,0.7777777777777778,0.5,0,0,0
1,1,1,1,0.640625,0.1956521739130435,0.046875,0.17391304347826086,0.05454545454545454,0.06521739130434782,0.7777777777777778,0.6666666666666666,0,0,0
1,1,1,1,0.6349206349206349,0.15555555555555556,0.047619047619047616,0.1111111111111111,0.03636363636363636,0.06666666666666667,0.8333333333333334,0.6666666666666666,0,0,0
1,1,1,1,0.6031746031746031,0.15217391304347827,0.03636363636363636,0.10869565217391304,0.01818181818181818,0.08695652173913043,1.0,0,0,0,0
1,1,1,1,0.5873015873015873,0.17391304347826086,0.01818181818181818,0.10869565217391304,0.01818181818181818,0.06521739130434782,1.0,0,0,0,0
1,1,1,1,0.5714285714285714,0.17391304347826086,0.01818181818181818,0.10869565217391304,0.01818181818181818,0.06521739130434782,1.0,0,0,0,0
1,1,1,1,0.5873015873015873,0.1702127659574468,0.031746031746031744,0.06382978723404255,0.01818181818181818,0.06382978723404255,1.0,0,0,0,0
1,1,1,1,0.5238095238095238,0.1702127659574468,0.018518518518518517,0.0425531914893617,0.037037037037037035,0.0425531914893617,1.0,0,0,0,0
1,1,1,1,0.532258064516129,0.1702127659574468,0.018867924528301886,0.06382978723404255,0.03773584905660377,0.0425531914893617,0.6666666666666666,0,0,0,0
1,1,1,1,0.5409836065573771,0.19148936170212766,0.04918032786885246,0.0851063829787234,0.05660377358490566,0.0425531914893617,0.75,0,0,0,0
1,1,1,1,0.532258064516129,0.1702127659574468,0.03225806451612903,0.0851063829787234,0.05660377358490566,0.06382978723404255,0.5,0,0,0,0
1,1,1,1,0.532258064516129,0.14893617021276595,0.04838709677419355,0.0851063829787234,0.05555555555555555,0.06382978723404255,0.5,0,0,0,0
1,1,1,1,0.5573770491803278,0.14893617021276595,0.03278688524590164,0.14893617021276595,0.06666666666666667,0.06382978723404255,0.4444444444444444,1.0,0,0.3333333333333333,0
1,1,1,1,0.5573770491803278,0.13114754098360656,0.03278688524590164,0.17391304347826086,0.06557377049180328,0.06521739130434782,0.6666666666666666,1.0,0,0.3333333333333333,0
1,1,1,1,0.5409836065573771,0.13114754098360656,0.04918032786885246,0.15217391304347827,0.05555555555555555,0.06521739130434782,0.6666666666666666,0.3333333333333333,0,0.3333333333333333,0
1,1,1,1,0.532258064516129,0.1702127659574468,0.04838709677419355,0.14893617021276595,0.03636363636363636,0.06382978723404255,0.5454545454545454,0.5,0.6666666666666666,0.5,0
1,1,1,1,0.5806451612903226,0.16666666666666666,0.03636363636363636,0.1875,0.03636363636363636,0.08333333333333333,0.5454545454545454,0.5,0.5,0.5,0
1,1,1,1,0.5873015873015873,0.16666666666666666,0.018518518518518517,0.22916666666666666,0.037037037037037035,0.08333333333333333,0.8181818181818182,0,0,0.5,0
1,1,1,1,0.5714285714285714,0.14893617021276595,0.018518518518518517,0.19148936170212766,0.037037037037037035,0.02127659574468085,0.7,0,0,0,0
1,1,1,1,0.5873015873015873,0.17391304347826086,0.037037037037037035,0.1956521739130435,0.037037037037037035,0.021739130434782608,0.7272727272727273,0.5,0,0,0
1,1,1,1,0.6,0.1956521739130435,0.037037037037037035,0.21739130434782608,0.018518518518518517,0.021739130434782608,0.6363636363636364,1.0,0,0,0
1,1,1,1,0.6,0.1956521739130435,0.018518518518518517,0.2391304347826087,0.018518518518518517,0.021739130434782608,0.8181818181818182,1.0,0,0,0
1,1,1,1,0.5909090909090909,0.2,0.018518518518518517,0.2222222222222222,0.037037037037037035,0,0.7692307692307693,1.0,0,0,0
1,1,1,1,0.5757575757575758,0.2,0.037037037037037035,0.17777777777777778,0.05555555555555555,0,0.875,1.0,0,0,0
1,1,1,1,0.5606060606060606,0.18181818181818182,0.05660377358490566,0.15555555555555556,0.03773584905660377,0,0.6153846153846154,1.0,0,0,0
1,1,1,1,0.5606060606060606,0.16666666666666666,0.03773584905660377,0.13333333333333333,0.03773584905660377,0,0.6666666666666666,1.0,0,0,0
1,1,1,1,0.5757575757575758,0.19696969696969696,0.03773584905660377,0.17777777777777778,0.05660377358490566,0,0.5714285714285714,1.0,0,0,0
1,1,1,1,0.5454545454545454,0.16666666666666666,0.03773584905660377,0.17777777777777778,0.09433962264150944,0,0.6666666666666666,1.0,0,0,0
1,1,1,1,0.5454545454545454,0.1590909090909091,0.03773584905660377,0.18181818181818182,0.09433962264150944,0,0.6363636363636364,1.0,0,0,0
1,1,1,1,0.5303030303030303,0.15555555555555556,0.038461538461538464,0.17777777777777778,0.09615384615384616,0,0.6,1.0,0,0,0
1,1,1,1,0.5,0.17777777777777778,0.038461538461538464,0.15555555555555556,0.09615384615384616,0,0.7142857142857143,0.5,0,0,0
1,1,1,1,0.4925373134328358,0.2,0.057692307692307696,0.1111111111111111,0.1346153846153846,0.022222222222222223,1.0,0.3333333333333333,0,0,0
1,1,1,1,0.47761194029850745,0.17777777777777778,0.057692307692307696,0.13333333333333333,0.11538461538461539,0.022222222222222223,0.8333333333333334,0,0,0,0
1,1,1,1,0.4925373134328358,0.15555555555555556,0.03773584905660377,0.15555555555555556,0.09433962264150944,0.022222222222222223,0.7777777777777778,0,0,0,0
1,1,1,1,0.4925373134328358,0.17777777777777778,0.03773584905660377,0.17777777777777778,0.1320754716981132,0.022222222222222223,0.7,0.5,0,0,0
1,1,1,1,0.5147058823529411,0.2,0.057692307692307696,0.17777777777777778,0.1346153846153846,0.044444444444444446,0.75,0.3333333333333333,0,0,0
1,1,1,1,0.5441176470588235,0.2,0.05660377358490566,0.17777777777777778,0.1320754716981132,0.022222222222222223,0.75,0.3333333333333333,0,0,0
1,1,1,1,0.5223880597014925,0.17777777777777778,0.05970149253731343,0.17777777777777778,0.09615384615384616,0.022222222222222223,0.75,0.5,0,0,0
1,1,1,1,0.5373134328358209,0.17777777777777778,0.05970149253731343,0.13333333333333333,0.07692307692307693,0.022222222222222223,1.0,0.5,0,0,0
1,1,1,1,0.5522388059701493,0.17777777777777778,0.04477611940298507,0.13333333333333333,0.07407407407407407,0.022222222222222223,1.0,0.6666666666666666,0,0,0
1,1,1,1,0.5606060606060606,0.13636363636363635,0.045454545454545456,0.10869565217391304,0.07272727272727272,0.021739130434782608,1.0,0.6666666666666666,0,0,0
1,1,1,1,0.5757575757575758,0.15217391304347827,0.045454545454545456,0.10869565217391304,0.07272727272727272,0.021739130434782608,1.0,0.6666666666666666,0,0,0
1,1,1,1,0.5606060606060606,0.15555555555555556,0.05454545454545454,0.1111111111111111,0.05454545454545454,0,1.0,0.5,0,0,0
1,1,1,1,0.5606060606060606,0.13333333333333333,0.03636363636363636,0.1111111111111111,0.05454545454545454,0.022222222222222223,1.0,0.6666666666666666,0,0,0
1,1,1,1,0.5909090909090909,0.12121212121212122,0.03636363636363636,0.1111111111111111,0.05454545454545454,0.022222222222222223,1.0,0.6666666666666666,0,0,0
1,1,1,1,0.5846153846153846,0.12307692307692308,0.03636363636363636,0.13333333333333333,0.07272727272727272,0.022222222222222223,1.0,0.6666666666666666,0,0,0
1,1,1,1,0.5625,0.140625,0.03636363636363636,0.13333333333333333,0.07272727272727272,0.022222222222222223,1.0,0.6666666666666666,0,0,0
1,1,1,1,0.546875,0.15625,0.03636363636363636,0.13333333333333333,0.03636363636363636,0.044444444444444446,1.0,0,0,0,0
1,1,1,1,0.546875,0.15625,0.03636363636363636,0.13333333333333333,0.03636363636363636,0.044444444444444446,1.0,0,0,0,0
1,1,1,1,0.46875,0.15625,0.05454545454545454,0.15555555555555556,0.03636363636363636,0.044444444444444446,1.0,0,0,0,0
1,1,1,1,0.46875,0.15625,0.05454545454545454,0.15555555555555556,0.03636363636363636,0.044444444444444446,1.0,0,0,0,0
1,1,1,1,0.4375,0.15625,0.07142857142857142,0.15555555555555556,0.03571428571428571,0.044444444444444446,1.0,0.5,0,0,0
1,1,1,1,0.4375,0.1875,0.07142857142857142,0.13333333333333333,0.03571428571428571,0.06666666666666667,0.875,0.5,0,0,0
1,1,1,1,0.421875,0.1590909090909091,0.07142857142857142,0.1590909090909091,0.03571428571428571,0.06818181818181818,0.7272727272727273,0.5,0,0,0
1,1,1,1,0.40625,0.18181818181818182,0.07272727272727272,0.18181818181818182,0.03636363636363636,0.045454545454545456,0.6923076923076923,0.5,0,0,0
1,1,1,1,0.421875,0.18181818181818182,0.07272727272727272,0.18181818181818182,0.03636363636363636,0.045454545454545456,0.7272727272727273,0.5,0,0,0
1,1,1,1,0.4603174603174603,0.20454545454545456,0.07272727272727272,0.1590909090909091,0.05454545454545454,0.045454545454545456,0.7777777777777778,0.3333333333333333,0,0,0
1,1,1,1,0.5161290322580645,0.18181818181818182,0.07272727272727272,0.18181818181818182,0.03636363636363636,0.022727272727272728,0.8888888888888888,0,0,0,0
